1011110111000111,1010100111000110,1110110111000110,1010100111000110,0111110111000110,1011110111000110,1001001001010100,1110110111101101,0111101111101101,1001101111100111,1110010100001111,0000001000111110,0001101110111101,1101110110101001,1101000111110011,0100011110111110,0001010011111110,0111000110111110,1101111110111110,0001101101111100,1000010111111111,0111101101111110,0111110110111101,0111100100111100,1010110111110111,1010111110110110,1011010110111110,0010110110111110,0100110101111110,1001011110111111,0101100111110011,1101111111001110,1011000111101111,1010111111011110,1010111111100111,0111110111011110,1010010111100110,0111001111011110,1010111111100111,1110001111101111,0100000111010101,1011000111100111,0111101111101110,1011100111101111,1010110111001110,1010111111100111,1011000111011110,1010111111101110,0111110111010111,1010110111011111,1100010111100111,0110101111111110,1010110111100111,0111101111010111,0111000111110110,1011000111100111,0111101111100111,0001010111011111,1101110111111101,1010100111101101,0111111111111111,0101001111110111,1101110111011101,1100000111101101,1010010111111110,0111000111100111,1010110111101111,1010001110110100,1110000111111111,1010001111101100,0111110111111111,0111001111110111,0111000110111110,0010010101011011,1111011111000111,1011001111000110,1011000111000110,1011101111000110,1010100111000110,1110111111000111
0100101110000111,1010011111000101,0011011110000100,1010010111000101,1010001111000101,0111010100000110,1100001011001010,1010001111010011,1011010111101110,1011000111100110,0110110101001101,0001010000111110,0000001100100011,1011010110101011,1010100101110000,0101111100100101,0001100110111101,1101111100111101,1110010011111011,1110101110111110,0001000101111110,0111001101111101,1101111110111100,1111001101101111,1101100101111101,1011101110110011,0000111100101101,0000111111111110,1010001110110110,1010010011111111,0101010110100011,1110011111011110,0111101111010110,1010001111100110,1000011111011110,1110101111110101,1001101111011100,1010010111100101,1000011111100101,1000011111100101,1010110111101101,0111000111011101,0111101111011110,0111110111011100,0111111111101101,1010111111011101,0111101111101101,0111110111011101,1010010111100101,1010111110111101,1100110110001100,0101000111011010,0110101111011110,1010111110101101,1010110111100101,1101100110101100,0111010111011110,0100010101110110,0111110111110101,1011101110110110,1010001111010100,0110100110110110,0011111110101110,0100100110101100,0111111111110111,0001101111110111,0001011111011100,0100000101111110,0001101111101110,1010111111111101,1010111111110110,0101011110101111,1101111110111100,0000010010000011,1101111111000111,0011011110000100,0111001111000101,0100000110000100,0111001110000101,1000000111000110
0111111111000110,0110100101000101,1010111111000110,0011011110000101,1010101111000101,0100111101000110,0111010000001101,1000000010100101,1001111110010100,1111010011111110,1010001111101111,0110111100001111,0000001100110101,1101110110100100,1101000101111001,1001001110110110,0111101101111111,1011011101111111,1011000101110101,1010010110110101,0011010011111101,1011010101110110,0010110100111110,0101001100110101,0111101100111101,0100110110110100,1000100101111100,0100011101101110,1010010110111110,0100000101111110,0001100101100010,1101111111011111,0111101111101110,0110101111011101,0011111111101101,0111111111010101,0111110110111110,1010010111101100,1000010111100110,1011100111100110,1010010111100101,0111101111101101,0111001110011100,0111110111101110,0111110111011101,0111110111101101,0111110111011101,1010110111101110,0101001111011101,0111110111100111,0111010110011101,1001001110101100,0001100110100111,0011111111101110,1101111110100101,1110101110111100,0111110111011100,1110110101100111,1010010110100101,0111110111110110,0111110110110101,1011000110101101,0100100111110110,1010111111110101,1010010101010010,0100110110110100,1110000100101111,0110100110110101,1010010110110101,0111101110111101,1101111101100101,1000000110111100,1010101100111110,0101111110011011,1010110110000111,0111010111000101,0011011110000101,0111110111000110,0110100110000101,0111111111000110
0100101110000110,1010011111000101,0100000110000100,1010111111000101,1010001111000101,0110101110000111,0011000000001011,1101000011100110,0001000001010011,0111110010100010,1000110100000100,0010010000001001,0000111011111100,1110011011100100,1001110110111000,0100101110101100,1000010101111110,1010011101111101,0111101100110101,0101010110111110,1010111110111100,0011100110110100,0111110110111101,0111000110111110,1110000110111101,0100110011111110,1000010100101101,1101111111111111,1101011100110010,0110011100111111,0111111111101011,1110011111000101,0111101111100111,0100100111010111,1100010101101111,1111010101110111,0101101111000111,0111101111100101,0000110110010010,0011111111100110,0011110111011101,0111001111100101,1000111111101111,1010111110011101,1010110111101101,0111110111011101,1011100111101110,0100110111010110,0111101111101110,0111110101011110,0100001111101100,1110100111011110,1010110111011110,0001101111100110,0100100111101101,0111001111100101,0001100111101110,1110000110110100,1011100111101100,0100101110101101,1010001100110101,1110100111110110,0111001110011101,0111000111110110,1011011110110110,1011000101111101,1010110111110100,1011000110100101,1000010110111110,1100010111101111,1001001101111110,1010010110110100,0101001110111100,0000100010001010,1110100111000111,0100001110000100,1010111111000110,0100000110000100,0111001111000101,0111010111000110
1000100111000110,0110100110000101,0111110111000101,0111001110000100,1101111111000110,0100010100000111,1001001100011001,0111010010001111,0100110011110011,1101111000001101,0100010011011110,1000110100101011,0011110010101110,1010000011100101,1001111101111000,0111011111101011,0010101101111110,1011100101111110,0100110110111100,0100110101111100,0000010110110100,1000101010111101,1101011110110101,0000110100110100,1010010101111110,1011010110111101,1100111100110101,1001000101111100,1011100111111101,0100011101111110,0010010111100100,1010111010101111,1011011100110001,0110101010100000,0110011011111010,0100100101011001,0100101000100010,0001001101111110,0111110111100110,0111100111010101,0111110110110110,1001111111100110,0100011111100101,1011011111101110,0111110111010101,1010110111101101,0111110110101101,0111001111011111,1010110111101110,0111110111010101,1011101111101110,0001110111011110,1001101101110011,1010111111110110,1001101110011100,0011010111101101,0111001110101110,0111111111101011,1111011111101111,1010110110101101,1011101110110111,0100110110101101,0001011111110110,0001100111101110,0100100110011110,0100001111111101,0111110110110101,1010111111110100,0100110110101101,0000110101110110,0111110100111101,0111000110111101,1010101110111101,0001101011001011,1110011111000111,0111010111000101,0100000110000101,0111110111000101,0111001110000100,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010010111000101,1010010110000101,0100010111000110,1101011100001110,0110010110110111,0100110110001110,0001010011000101,0010001110001111,1010110101000010,1101110011110101,1101001011011110,1001111110110010,0101100110110011,0101001011110110,1011010111111110,0111000011110110,0111100101111101,1010001101110111,0111001101110101,1001110110110100,0100100101111101,0010110101111110,0100000101111110,0101010100111101,1011110110111111,0100100110101111,1100010011111101,0101011001100001,0110101101111001,1001111111101100,0111110110101110,1010011111101110,1010101111111010,1000101110110111,0101000100010000,0010000100111001,1010100111011110,0101010111101111,0101000111100110,0101010111010100,0110100111011101,0111110111100101,0100101111100101,1010111110011100,1010010111100101,0001100111011101,1010111111100101,1101100111110101,0111110110101110,0101011111001110,0111101110100101,0111101111101101,1000001110110110,0100000111011110,1011011110110100,0111110111101100,1010110110101111,0111001110100101,1010111111110101,0100001111011101,1011000101101110,0011100101011101,0111111110111100,1011100110111100,1011000111101101,1110100110110110,0100001110110110,0100101111110111,1000101101111110,0110011101111100,0010010110011010,1010110111000111,0100000110000100,1010111111000110,0100000110000100,0111001111000110,0111010111000110
1000100111000110,0110100110000101,0111110111000101,0111010110000100,1010001111000110,0000100111000110,1100000100010001,0110000110011100,1100001110101011,0111010110000111,1000010111101011,0000111111001111,1010101100100101,1010010100011101,0110011100111001,0111001110100001,1001000110110110,0001100011110111,0100000110111101,1010001110111100,1010011011110101,1000111110111100,0100111100111100,0111001101111101,1010111110110101,1010111110111101,0100101101111110,0100001101111111,1110010011101010,0100000110101011,0110100111101100,1011101111001110,0110001110101110,1101111100110010,1010111100111000,0111111000111011,1011010100110000,0100110011111001,1010011110110100,1100011111100101,0011100100100000,0001100100111101,1011000111100111,0011111111010110,0110011111101101,0111110111100101,0111101111110101,0110101111010101,1010010110101100,1000010111101110,0100000111010101,1011010101011011,1011000111101111,0101110111011110,1101011110011100,1100000111110110,0001000111011110,1101111110110011,1000100111110101,0111100110011101,0111001101101100,0101001111101101,1110000101101100,1000011110110101,0111001111101011,0100010110110110,0100100111101110,1011000101111111,1010110110100100,0100110111111100,0111100101110011,1010010110101110,1000001101111110,0000100001010011,1110100111000111,0111010111000101,0100000110000101,1011000111000110,0111001110000100,0111111111000110
0100101110000110,1010011111000101,0100000110000100,1010111111000101,0111000110000101,0111011111000110,1101110111011100,1011011111110111,1000100111100111,0100000111101111,1010110100010010,1101010111010111,1101010100010111,0100001110101100,1001101101111000,1011001111111011,0101111011110110,0100100110111111,0011010110110100,0111101101110101,0111111101111101,1001000101111110,0110100100100101,0100000110111010,1101100100111110,1101010100110110,1011011110111110,0100100011111110,0001001111110011,1101010101100000,0010101111000101,0111101100110100,1000111101111000,1110000011111000,1010111011011000,1110001010101000,1110001011101000,1101100010100000,1000001000110000,1011011100111000,1101100111100101,1011101100100010,0111001101100010,0111111111100101,0111100111010110,1010110111101110,0111110111011101,0110011111100101,0111110111100100,1011011111101110,0111000111011101,1110100110101101,0111001110110011,0110011111100100,0111110111110110,1011100111100110,0100101111011111,1110110110110100,1011000110101110,0100000110110101,1011100111111101,0111010111101101,0111001111100101,1001000101110011,1110010110101110,0111101110111110,0001011110011110,0100011110100011,0101100101111110,0111110110110111,1011100110111101,0000101100111011,1010101101111001,0001011100000101,1110100111000111,0011011110000101,1010111111000110,0100000110000100,1010010111000110,0111111111000110
1000100111000110,0110100110000101,1010111111000101,0111010110000100,1010001111000110,0100010101000111,1110011010001011,0101101011101010,0100100010010101,1101000110011101,0111101001110101,1101000110110101,0100110111100110,0001001011000011,1000000101111000,1000100110111010,1000010110110110,0011111100111110,0111110110111101,0100000100110101,1010111110111100,0111110110111100,0001011101111110,0111101110111110,0111010100110101,0110000110111100,0101000101111101,1000010100111011,0111110101101110,0100001111010101,1010110011101011,0100100100111010,1101100110111000,1110110000101000,1110001001110000,1101111010100000,1010110010011000,1110001010110000,1101000000100000,1010111000011000,1000010101111000,1100111111100111,0101000010101100,1101111100010101,1101100111100111,0111110110100101,1010111111110110,1010001110011100,0111101111100110,0101010111100111,1010010111010101,1101111101100100,0111010111100111,1011100111001111,0111101111101101,1010010111100011,0111111101110101,1000000111100111,0100000110101101,0111101111101100,0101010111101111,1000011101101110,1110001111110110,1000001110011101,1000100111111101,0111010110101101,0111100110101101,0111001110110011,0111111101110110,1000010110111110,0010001111110110,1101111100111010,0100110111011101,1001100110010100,1010011110000110,0111010111000101,0100000110000101,1011000111000110,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010111111000101,0111000110000101,1000000111000110,0011110111000100,0101001111101111,1000011101000100,0111001111100101,0101111100010100,1010100011010101,0010001110001110,1000000110110100,0100110001110000,1101100111110010,1011011110101111,0001011100111110,1010110110111110,1011110110111110,1011000100111011,1011000100110110,1110100101111110,0111111011111101,0100101110111110,0101010110110101,0011111101111110,1011101110111000,1010110111011110,1011011100011110,0000111110111001,1110110001111000,1110110010100001,1011100011111000,1101100011101000,1011011001101000,1110101000010000,1110110100011000,1110110000010000,1110010010001000,1101111000111000,1011000110110001,0111011100110100,0010101001111010,0111010111010110,1010111111101101,1000010110010110,1010111111101110,1010111110011101,1010110111100100,1000100101110111,0011100111010011,1001001111011100,0100110110101110,1010010110100101,1000010111110110,1010001101011101,1010110111101101,0100100111110110,1000000110101110,0111000110110101,1010011111011110,0001100101110011,0011010110110100,1011100110111101,0100101110100101,1011001101111101,1000011101110101,1011010110111110,1000000111101100,1001100101110100,0111010110010011,1100100101101101,1001110001000010,1111010111000101,0011100110000100,1010111111000110,0100000110000101,0111001111000101,0111010111000110
0111111111000110,1010010110000101,0111001110000101,0111010110000101,1010001111000101,0100111110000110,1001000010010001,1001000011101011,0101000100101101,0111111011010110,1010010100101100,0100111011111110,1110000101101101,0010011110010011,1101111001110000,1101010101110001,0010001110110110,0111101110111110,0111001100111110,0101000101110101,1010001101111100,1010101110111101,0111101100101100,1110110110110101,1010111101110100,1101010111111101,0111110010110110,0111101111100100,1110000111011110,1000010111111001,1110100101111001,1100001011110001,1110000000111001,1110110011100000,0110100010001000,1000100000010000,1101111000100000,1010111011001000,1011101101101000,1110111001011000,1101101001001000,1011000001111000,0101101100111010,1010010111011011,0100110111010100,0111101111011101,1011011111101110,0111110110100100,1011011111100110,1010110111101101,1000100111011111,0110111101101100,0100110111100101,0111000111101101,1010111111101110,1000011111110110,1010010110011011,1110000111101110,0111000111101101,0111101111110101,1011000101101101,0100101111111101,1010110110011101,0111111111111101,0111110110101100,1000101011111110,0111101111101100,1010111111101101,0111101110111100,1101010101100110,1001010000010100,1111011000001001,1100001000000000,1000101000000000,1011010110000111,0111001111000100,0100000110000101,0111111111000110,0111001110000101,0111111111000110
1000100111000110,0110101110000101,0111110111000101,0111010110000100,1010001111000110,0001001110000110,1000111110001011,0101100110101110,1111010011001100,0111110101001111,1000000011011010,0001000100100101,1110100100000001,0111101110110110,1101111010101001,1101011101111001,0100111110110100,0001011100111110,1010101101101101,0010001110110101,0001110100111110,0010001101101100,0000011101111110,0001011111111010,1011011110111101,0111110011111110,1011100110111100,1011101111001111,0100011101011111,0100100110111001,1100001101111001,0101010011110000,0110110110101000,1011001010100001,1011100000110000,1010001100011000,1110101100101000,1010111010110000,1010111010100000,1110110000011000,1110001001101000,1110010000010000,1000000011111001,0010010110111010,1110011111011110,0111001111011110,0100001111100101,0111001111011101,1011000111101101,0110011111011101,1010111111100101,0111101111110011,1000000110011110,0111101111111110,0111110111011101,0101010111100101,1110010101110110,0111111110101101,1001010110110101,1101100101101100,0111001111101110,1000111110110110,1000011101101111,0111010110110101,0111101111111100,0111010110100101,0111011101111110,1010011110110100,0001011111111110,1101111111110100,1001101100011100,1001110000000011,0110011010010100,0000011000000011,1110100111000111,0011100110000100,1010111111000110,0111001110000101,0111001110000101,0111111111000110
0100101110000110,1010011111000101,0100000110000100,1010111111000101,0110010110000101,1011000111000110,1101110110001100,1110011111111110,1110101111100110,1010001111011110,1110101111100111,0000011100100100,1011100110101111,0001000111100100,1101110010101100,1010011101111001,0010011110110100,0100100110111110,1010001100111110,1110000100110101,1010011111111101,1010011011110101,0111001110111100,0011111100110100,1110001100111101,1010110101111110,0001101101110101,1100010111011110,0111100100011111,0000101111111001,1110100111101010,1011110101101001,1110101100111000,0100110010101000,1010111101110000,1110110011100000,1101011000101000,1100010000001000,1011101000100000,0111000001110000,1100111000001000,1110110000101000,1101011001101000,1110000011110011,0001000111011100,0100101110101100,0100000111011110,0111000111110101,0110100111010101,0100101101100101,0111110111100110,1110111110010110,0111001111110101,0100100110100110,0111101111101111,0111001110011100,1010101111011010,1010110110111100,0100110111100110,0111101111110110,0100111111100101,1010111111110011,1011011110100101,1101111111110110,0111111111101110,0111110110110101,0111110101100110,1000011111110110,0001001111111110,1011011101110011,1110000111111110,1111000111111100,1101010110111101,1000011110100100,1010000110000110,0111111111000101,0100000110000101,0111111111000101,0111001110000101,0111111111000110
1000100111000110,0110100110000101,0111110111000101,0111010110000100,0111001111000110,0000011111000110,1101111100000000,0100000110110001,0100000011100001,1011101101101010,1000000011011011,1011001110111011,1010011110111010,0101100110101011,1101111011011100,0111010011111000,0111010111110101,0001011100111101,0111101110111110,1101011110111100,1011101011110101,1010001110111100,1000101100111110,1110000110111101,1000010100110101,0001000110111110,0111101001110110,0001001111101100,1010101111100110,1011100111111001,1010111101111010,1011011010111000,1110011000111000,1110001000010001,1101100000010000,1110101000101000,1001101001100000,1001011100000000,1010101111001000,1111000100010011,1111011100101100,0101010011001100,0100011011101100,1010111110000110,0101011011011100,1110100111010110,0110100111100100,1000010111100110,1000100111101101,0110101110100011,0001110110110110,1010110110110101,0100111111011110,0111101111010101,0111110111101110,1010110111110110,0101011111011111,0101010110100100,1010110110111101,1000011110110101,1010010111101101,0100110011100101,1110110110111100,1010111110101101,0100101110110110,1110000111111111,0001111101100101,0000111110110101,1101100100111100,0001100101110110,1001101111111111,0010000110110101,0111100110111101,0001000010001011,1110100111000111,0100000110000101,0111110111000110,0100000110000100,0111001110000101,0111111111000110
0111110111000110,1010011110000101,0111001110000101,0111010110000101,1010110111000110,0100010110000110,1111001011011010,1110010101111010,1110110110111001,1101111101110000,1110001111111001,1101100110101001,1110010111111001,1101010111101000,0011011111011011,1100001110001001,1101100101110001,0101010100111111,0111100101111110,0100110111111101,0111101101110101,0010000101111100,0101111101111100,0101010011111101,0011111111111100,1101111110110110,0100101110111101,0011110011110011,1010110111101111,0011011101111001,0111111011111000,1010111101011000,1011011111010000,1011010011010000,1110000010100000,1011100010011000,0111110111001010,1111100010101101,1010110010001010,0110111011001000,0011011011011001,1000111000011001,1011011011101111,0111011011101011,1110000000010000,0111011110001001,1110011111100110,0100101110100110,0100000111100111,1110101111011011,0100100111011100,1010110110110101,1001010111110111,1110100110011111,1011000110101100,1010011111101101,0001100110101110,1010100110110111,0100100110100100,1010110111110110,1010010111101101,1110100110110101,1000100111111101,0111110111101111,0100101101101110,1010111101111010,0110100110101101,0111010101110100,1010001110101100,1010110101110110,1100000111110101,1010001101110101,1001011011111101,0101010101100011,1010101111000110,0111111111000101,0100000110000101,0111110111000101,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1011000111000101,0110100110000101,0001001110000110,0111110100000100,0100101110110111,0001000101011111,1110110111100110,0100111110001111,1010111111011111,0011011110011111,1011011110010111,0111110101111011,0100110101100110,1101110100111011,1100000110101100,0100101011110110,0011111100110101,0100000100101101,0110011100111100,0011111110110100,0100101011111110,0111000101111110,0101010100111100,1010101110110100,1100001010111100,1100110110100101,0101101111010011,1001010100010111,1111100000110101,0111011000001010,1011000101110011,1010100111011110,1110011100000111,0101110010000100,0110011100111000,1011100110111100,0010100001011110,1110000010111011,1010001000000000,1001111100001011,0100111000100001,1110101000011000,1100010111000101,0111000110010100,0111000111101110,1010010111100101,0111000111110110,0111010110011110,1010111110111100,1010110111100101,0100100110011101,1010110111110110,1010010111010100,1001101110011110,0100101111110110,1000011111101110,0110100110110101,0100101110100101,0011111111101100,1011010111110110,0111110110100101,1010111110101100,0001000111101110,0111001110110110,0100100111111101,1011100110111110,0111110100111100,1110100101111100,0111111100111011,1011011100111010,0000100000000010,1110100111000111,0100000110000101,1010111111000110,0100000110000100,0111001110000101,0111111111000110
1000100111000110,0110101110000101,0111110111000101,0100000110000100,1011100111000110,0000100110000110,1111000010011010,0001011000111101,1011111100111100,1000010010110100,1000111101111100,1000010011111100,1000110011111110,1000011100111101,1000010011111110,0101010011111110,1000100101110110,0100101011111101,1010101101110101,1010110011111101,1000101111111111,0111000100111100,1010110101111110,1010111110111110,0100100100111100,1010111111111101,1010001011111111,0010011111111111,0101011110000111,0110010110100010,1010101110101011,0100001101011001,1001000011011110,0100000110111101,0101011110101100,1000010000010001,1001111111010010,1101111001100000,1100110000100010,1011101000010000,1011000010100000,1101001010011001,1011000011000100,0100001101111000,1110101010000001,1011110101100000,0111100111101101,0100011110100110,0111110111100110,0111001111100111,0100101110000101,0111010111110101,0111110110011101,1011011111110110,0111110110100101,1000010111110110,0110111110101011,0011111111100101,0110111111111101,0000101111011100,1010000111101101,0010010110110100,0100110110110100,1110101111111101,1001111101111101,1010111111111100,0011111101111011,0111011111111011,0000110101111010,1010111110111001,0110100100111010,1010110110111001,1010001000111010,0111110100011001,1010110111000110,0111111111000101,0111001110000101,0111110111000101,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010010111000101,0110100110000101,0111011111000110,1110011010010100,0111000111111101,0100101100111101,1000000100111101,1011000011111111,0111010110111110,1101100111111101,0001100110111100,1110000100111110,1010001110111110,0111010101111111,0110010111111100,1110001100111101,1100001111110101,0111110011110101,0100110111111100,1110001110111011,0111101011111101,1100000100110110,1011101100111101,0111001100111111,0100011100100100,0100110110001100,1010101010111101,1011101110111000,1010110000011100,1111100000111010,0011001010110010,0010011111001011,1101111011101010,0111110000011000,1101010101000100,1011111100000000,1011111101010000,1011111110000010,1001010010010110,1110100000000000,1010111100111000,1011110000011010,0010010111010101,0111000111001101,0111101111101110,1000011111110110,0111001111011110,0011111111101010,0111001111100101,1010111111110110,0111101111101110,0100011111011110,0001011111111110,0000001110100100,1111100110101011,1000000100101100,1110000111110010,0101100100001101,1100111110111011,1010110111101100,0100101101110101,1011011111110110,1100001101111100,1010001111110001,1010100010100001,1110101110111010,1101011010111001,1010111110100011,1001110100111000,0111101100111000,0000011000000001,1110011111000111,0100000110000101,1010111111000110,0100001110000101,0111001110000101,0111111111000110
0111111111000110,0110100110000101,0111110111000101,0100000110000100,1010111111000110,0011101110000110,1111000101011011,0100001000111100,0010110011111110,1101011110111100,1010001110111100,1001101011111110,0010000010111100,0100110101101100,0000101101111111,0111110101111101,0111001101111100,0111001110111101,0111111101111100,1000100101111110,0100101100111101,0101100110111111,0111110100110110,1010010101111101,0101100111111101,0111100100111110,1100101011111100,1011111101101000,1101011101100011,1111010110100101,0100000001111000,1101100011101000,1101100101100000,1111010110000000,1100000110010101,1110110000110001,1110111000100000,1100010100001000,1010011001011001,1000101000010010,0110010000100000,1010101010101000,1110001000010000,1110000100111000,1001000000000001,0110101111010001,0111100111110101,0111100111101110,1010111111011110,0111001111011101,0001110110110101,1111001110100110,0100011111101111,0100111111101101,1001001110010001,1000010111011101,0010001111011011,1000101000000101,1000000101011011,1000101010001101,1010010000010100,0001101111001010,0011001100010110,0010000000111001,0000110000111010,0011111001111010,1010010111000101,1001010000110010,0111010001001010,1001001000101100,1110001000000011,0001100011001000,1010001010110100,0100001100100000,1011011111000110,0111111111000101,0111001110000101,0111110111000101,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010010111000101,0111001111000101,0111011111000110,1110011001001011,0111101110111100,1010010011111111,1000101100111101,1010111011111111,1000110101111101,0100101011111101,0100111110110110,0101100100110010,1000111101111110,0100001100110110,1010100101111100,0010000011111110,0111000111110100,0100000110111100,0111101101111100,1010110101110101,1000000100111110,1010011111111101,0011011010101100,0110000101011110,1011100111001101,1101010101011101,0001110101110011,1100010100000101,1111100101011101,1100011000011101,0110011011100011,0110111111100011,1111000100010001,1011001000001001,1111100011100101,1110010001001001,1100111001111001,1110101000001000,1110101010100000,1110110101101000,1110111010100000,0001101011101100,1100001111010101,0100100110001100,0111000111011110,1100000111110101,1001101111011100,0110100110010101,0100000111111101,1011011110110101,1010110110001101,0100110000010011,1110001111000010,1010111111011110,0010000101100101,0111110110100111,1110110111011110,0101000100011110,0101110111010110,1001000000011001,0011101100010001,1011010011010100,1010101010000110,1001111110000011,0100011101010011,0101001100101010,0100011111011100,0001111100001100,0101101010011010,1000001110111010,0000011001000001,1101111111000111,0100000110000101,1010111111000110,0100000110000100,0111001111000101,0111111111000110
0111111111000110,0110100110000101,0111110111000101,0100000110000100,1011011111000110,0100001110000110,1111000101010011,0100000001111101,1000010110111101,0101010100111100,0111101100111001,0100101100111110,0100000111111100,0111110011111100,1011110011111111,0100001110110100,0111000110111100,0000110011111110,0111101110111100,1010010100110101,0111101011110100,1010011111110110,0111110011111110,1011111110111101,0111000010111110,0001001111010100,1001001111010111,0011010111100110,1011101111010110,0111110111101001,1010000010111000,1000010101111000,1010010001010000,1111011000101000,1011000110100000,0101011010111111,0000111100100000,1000001100101001,0011110011110000,0101110000100000,1110000010110000,1110000000010000,1110010001011000,1011101100111000,0101101001110000,1010010111101100,1000010111101011,0111101111100110,0100101111011110,1001011110100101,1101110111011100,1110011111101110,1101110111100101,0000101110010100,1000101011000100,1001110111010101,0110100111011101,1011111010110111,0010110100101100,1110100010010001,1101010101101100,0000011111100111,1000010001011001,1010101110110111,0100100101010101,1110010000010011,1011000111100100,1000110010111011,1001001011100110,1010100101010000,0110100010101110,1110100101111000,1100100010111010,0100101101100001,1010101111000110,0111010111000101,0100000110000101,0111110111000110,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010010111000101,0111001110000101,0111011111000110,1011010001001100,0011111101111101,0011111011111100,1011010101111101,1011001011111111,1010011110111101,0101010011111110,1010010101110101,0100111100110101,1011100111111101,0101011011111110,1000000100111110,1010111101111100,1010111110111101,1000100110111101,0111111101111101,0101001101111101,1011100101111100,0111000000111111,0011000111001111,1010010110101110,1000000101100101,0001011111101100,1111010111110010,1111001101101101,1010100101110000,1111100000110000,1110000100010000,1010110100111011,1000011001111100,1001000010101000,1011100010100001,1011000101001000,0111110011010000,0101101100010000,1110100000011000,1010010100101000,1011000001101000,0010010000110000,1010001111000101,1010001110010101,1001100111101111,1000001111101101,0010011111010110,1011011000010011,1011001011100010,0001101000101101,1100010010110000,0110100111000100,1101010111011100,0111111111100111,0101110101110110,0111101010010101,0110011010101000,1000011100100001,0001001110000111,0010101010110110,1110000001010100,0011100101101000,1101010000001011,1101101110001100,0010000011111110,0100101000101101,0010101000100010,0001100100110011,1011111100110001,1011011101111011,0000011010001010,1110011111000111,0100000110000101,1010111111000110,0100000110000100,0111001110000101,0111111111000110
