1011110111000111,1010100111000110,1110110111000110,1010100111000110,0111110111000110,1011110111000110,1001001001010100,1110110111101101,0111101111101101,1001101111100111,1110010100001111,0000001000111110,0001101110111101,1101110110101001,1101000111110011,0100011110111110,0001010011111110,0111000110111110,1101111110111110,0001101101111100,1000010111111111,0111101101111110,0111110110111101,0111100100111100,1010110111110111,1010111110110110,1011010110111110,0010110110111110,0100110101111110,1001011110111111,0101100111110011,1101111111001110,1011000111101111,1010111111011110,1010111111100111,0111110111011110,1010010111100110,0111001111011110,1010111111100111,1110001111101111,0100000111010101,1011000111100111,0111101111101110,1011100111101111,1010110111001110,1010111111100111,1011000111011110,1010111111101110,0111110111010111,1010110111011111,1100010111100111,0110101111111110,1010110111100111,0111101111010111,0111000111110110,1011000111100111,0111101111100111,0001010111011111,1101110111111101,1010100111101101,0111111111111111,0101001111110111,1101110111011101,1100000111101101,1010010111111110,0111000111100111,1010110111101111,1010001110110100,1110000111111111,1010001111101100,0111110111111111,0111001111110111,0111000110111110,0010010101011011,1111011111000111,1011001111000110,1011000111000110,1011101111000110,1010100111000110,1110111111000111
0111111111000110,0110100110000101,0111110111000101,0100000110000100,1011011111000110,0000100110000110,1111000100010011,0011011010111100,1000011101111110,0111111011111101,0100100110101011,0111110011111110,0111110101111100,0111101100111101,1011100101111011,1010110010111110,0111001110111100,1010010111110110,0111011100111110,1010110101110110,1000010110111100,0111110011111110,1011101011111101,0001010100111110,1010001000111111,0100111111110100,1000010110001100,1000111101101110,0001110111101100,1000010100011101,1000000100110001,0110000011110000,1100001110111000,0111100000100100,0000101101101000,1010010111000001,1111001101000010,1000110111001001,1111100110011101,1101101000101011,1010011011011000,1010110001011000,1011011000110000,0111110001111011,1010111100101000,0101010100101100,1110101111110101,0111101111001111,1010001111100110,0101011110010101,1001110100011100,1011011001001000,1010001110010101,1000011011011010,1010110111101110,1010110111011100,0000010111101111,0000110010011101,1011111101100010,0011110101000110,1010110011100000,0001000101000111,1001000110101101,0111010001110100,1011101101111000,0111101101001110,1011001110101101,1100010000100100,1011011011011111,0000100100101011,1011111010010011,1011011100110110,1010101110111001,0000100001001001,1110100111000111,0111010110000101,0111001110000101,0111001110000101,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010111111000101,0111001111000101,0011101110000110,1111000100010010,0100000001111101,1110100101111100,0111111011111100,1010110110111111,1010001100111101,0111001011111101,1011011110111110,0100110111110010,1010110110111110,0111110101111101,0100101011111110,1010111110111101,0100100101111100,0111001011111101,0111110100111100,1011011111111101,0111110101101011,0111111111101110,1000000101000010,1101111110011110,0111101110011101,0001100111011100,1101011110001111,0010011110110001,1101110101111001,0111101010110010,1000101000010000,1011000111101001,1000011101010001,1011000001100011,1110101011101001,1110101001000000,1111011000100001,0101011110111000,0101110101101000,0101010000101001,0100001010110000,1000011111010010,1101111111010110,0000101010110100,0110000011111111,1101011111011110,1010010111000100,0001111010000000,0001011100010000,1010001110111010,1000111110010001,1010111010010100,0111000110011100,1010110111010110,1001000001010101,0101010101001010,0110011110101101,1000001110010010,1001000110010111,0010001111101101,0111100001110101,1000010100100000,1111011011011111,0111111110010110,0010000010010010,1001101110101111,1010100010001111,0111000001000010,1110000111101010,0011110010111100,0101111101100010,1010110111000110,0111010111000101,0111001110000101,0111110111000110,0111001110000101,0111111111000110
0111111111000110,0110100110000101,0111110111000101,0111010110000100,0111000111000101,1000000111000110,1011010000010100,0101000110111111,0101000010111111,1101111011111101,0111000100111111,0000001011111110,1000100110111110,1000010100111100,1101111011110101,0010101101110010,0111110110111101,0111110110111101,1010110100111110,1100000110110011,0100000100111111,1010110111110100,1000010111010111,1010111110001111,1100110110011011,0110101011110000,1110110111000110,0000011111100101,0011111111100110,0011101111001111,0101000111100000,1100001111011110,1000000001101010,0100000011110000,1111011100110001,1001001010111001,1111011011101001,1110110000011011,1111011000110001,1000100010010000,0111001111101000,0010000100111001,0010000000110101,0010010101110000,1110011100000111,0111110111010110,1000100111101100,0011001010101011,0101010111001110,0101001110110101,0100101110100101,0000001111001101,1010001111110101,0110010110000110,0100010000010010,1000011110001000,0100000111000101,1001000010001001,1010010011010110,0010000110011100,0000101101011001,1000011111000110,1000010001010011,1111001110101001,1010110101000001,0101010100011011,0111110101000111,1110010101110000,1011011011001010,1001100100100010,0001101110110000,1010110111101001,0101000111111011,0000001010010010,1011011111000111,0000010110000101,1010111111000110,0100000110000100,1010010111000110,0111111111000110
0100101110000110,1010011111000101,0100000110000100,0111001110000101,1010110111000110,0000100110000110,1111000011011100,0011111010111101,0010000100110110,0111110010111101,1011001111110011,1001001101110010,0011001011111101,1000001101111101,0111001011111101,1000010100110011,0101110101110101,0000110100111011,1000010101111101,0111011111111101,0000001010111111,0100000111111101,1101001111010111,1010111111001101,1101110111110100,0100101110000011,0100100111001100,0000111110110111,0101011111110110,1011000111001111,1111011111011011,0100110101111101,0100100101111000,1000011010111101,0010010100111010,1101011101111001,1000100011101010,0100001000110000,1011101000100000,0110110110110010,0101110010101010,0000110011111101,0100000010111010,1000000101100000,1110100100000110,0010010111100100,0100101101001101,1001001101101100,0011100111111111,1110100111010111,0101000110111011,0100011101111101,1001001101010111,1111100011010101,1110101011011011,0111111011010011,1111011110101110,1010011001100100,1001101011010000,0100101010001000,1011100001010010,1000111001010010,1110111011100001,0111110100101010,1010011100001001,1111001110100100,0010011011000001,0001001011001001,0110110010010010,1110111000010100,1111100001010010,1001110001011001,1110110100100000,0111111011000010,1111001111000110,0111110111001101,0111001110000101,0111110111000110,0110100110000101,0111111111000110
1000100111000110,0110100110000101,0111110111000101,0111010110000101,0111001110000101,0100001111000111,1110100010001000,1011000101110010,0011111101010000,0100001110010001,0001100111010110,1110111100100111,0111110011111100,0111000010111110,0111111110111101,1011101101111110,1000100100111110,1101111110111101,0011011010111110,1001101010111100,1111010100101100,0010101110011011,1011110110100111,0111000101101101,0011111100101100,0100110110111101,0101000111110111,1000111101010100,1010011110110101,0101010111011101,1100110111000110,1000110100011110,0001000110111100,0010010000101001,1011111000101101,0100100001111011,0111011001110011,0111011011101000,0111111110100000,1110100000111000,0101010000110010,1000010111100101,0100010000110100,1101000101011000,1100000110011111,0010001110100011,1110110111001110,0110000110101011,0010001101110100,1000000110011110,0101011111101100,1000011111100110,0111100110111011,0100001110110101,1001001110010011,0110111010100000,0111111011100000,1110001011010101,1010111100011101,1110011101011110,0111101101101101,1010111111001100,0001010100010100,1011110000100101,1110110000101001,0111101100011000,0010110101011000,1100100111011101,0111100111010101,0110100111001100,0100000111000011,1101000111011010,0110011100001001,0011011100000001,0111110111000100,0000011110000101,1010111111000110,0111001110000101,1010010111000110,0111111111000110
0111110111000110,1010011110000101,0111001110000101,0111001110000100,1010110111000110,0000100110000110,1011010111001100,1011011111101110,0001011110011101,0111111110011101,1010011101100111,1110011101011011,1010110011111101,0010010101111111,0011110011111101,0000110100111101,0111100111110100,0100101001111101,0111001111100010,0010111111001110,0111011110101110,0110111101011110,0101011110111110,1000000101111011,0101111110110110,0010110111011011,1000000111010111,1000100101100101,0101111011011100,0111101111100101,1101110110001110,0010011111001111,1010111101011010,0001100101111101,0010000101100001,0111000011111000,0010000001111010,0111011110111010,0101011001111010,0010101000110011,0100100110100101,1101011011101011,1110110000101001,1010100111000001,0111110100011110,0101001100101100,1101100111001111,0101011100010011,1011100111101100,0010010111110110,1011101111011110,0100111100100101,1000100110101110,0100011111101110,0111100111110100,1100011110100110,0111001101011100,0110011110010010,1100110111010001,0011011101001000,0111110110011000,0001000100010001,0101010101011001,0111010011000001,1101011110010001,1010010011011000,1010111011010000,0100000001010001,1011011011011001,0100110000010001,1001001011100010,0111011000011011,1001000011111010,1001111000001011,1111001111000110,0111110111001101,0111001110000101,0111110111000110,0111001110000101,0111111111000110
0111111110000110,1010011111000101,0111001110000101,1010010111000101,0111001110000101,0100010110000110,1110011110000100,0100101111111110,1001101111100100,1110000110000110,0001111100000000,0111010010111001,1000100101111101,1010101100111110,1000010101111101,1011011100111100,1010110011111111,0100110111101100,1001001111010111,0111001111000111,1010110111000011,1011000111101110,0111111111100100,0100110111100110,0100110111010110,1011101101100110,0101111110101110,1000000101101100,0101010100100011,0100111111010110,1011011111011110,0000111110100101,1010011111010111,0111101110000010,0111111111101111,0001101101110101,1100000000110010,0001111001111111,0110001000110001,0001100010101001,1011100010101011,1000000000011000,1101100101100000,1110110111001101,0110000101101100,0001011100101110,1000100111001110,0101010110100101,0010010101100100,0101011100011100,0101111110101101,0101011101101011,1001000101100101,0010010101011101,0100101111101111,1001010111100110,0010100111110100,1011101110100100,0111100101001101,1000110111010101,1000110111010101,1000010110010100,1011000110010100,1110101110010100,1001101110011011,1010111111100011,0110011110010101,1101100111011011,0110101101011100,1101100111011010,0111010101001010,1011001110010001,0011100011001001,0100001010000001,1011100111000101,0000011110000101,1010111111000110,0100000110000101,1010010111000110,0111111111000110
1000100111000110,0110100110000101,1010111111000101,0111001110000100,1011011111000110,0001001110000110,1111001110001100,1110110110111110,0111010111010111,1010010011100001,0100001111100000,1100001000100010,1101010110111111,0010010101111110,1011100101110100,1000011110111110,1010001100111011,0110000110011111,0100101110110101,1000000111110111,1011000111001111,1011101101011100,0101010101011100,0101111101011101,0001101110111011,0111111110101110,0010010110011101,0101011101100100,0101110110101100,1011101111010111,0001001111001110,0010001100011100,0100100111100011,0010110010111011,1101101101101100,1011101111101101,0111110111100101,1111000110011001,1010111101011000,1110101011110001,1011101000011000,1101011000101000,1010100111000010,1011101101011100,0010110100110101,1000010101101100,1000100111001111,1011100110001110,0010010101100100,0101111101100100,0101011101100100,1001000110100101,0010010101011100,1000100110100110,0101010101010101,0101100110101101,0111111110110110,1100100111010100,1010001110111000,1001011110111001,0011011101101001,0011010110100010,0011100101110101,0101010111101110,0100111101100111,0111011111011111,0101011100011000,1011100100010111,1000010110100111,1000001110011110,0101110110011100,1010101101100100,1100000111011100,0111101101000100,1101110110000110,1011000111000101,0100000110000101,1010111111000110,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010011111000110,0111010110000101,0100010111000110,1010000101000011,1000001111101101,1110000111011100,1011000111000101,1110001101110101,0110110011001010,1011110101101011,0001111101111110,0111111100111110,1000100111101100,0110110111100110,0111111110010101,1011100111111111,0111000100101101,0100001110100100,1001000110000101,0101111101100011,1000101111100110,1000011111100101,1000010101001101,0100101100101011,0001101101100100,0001100111101100,1011001111010110,0111001111010110,0101010011100101,0101111111011011,1110111101011010,0011111000111000,1001111010111010,1110011111110010,1000110110110001,0101101010110010,1001010000101010,1101010000011000,1010111111100000,0100010111010101,0001100011011011,1100010100101100,0110111101111100,0111011111100111,1000011110001110,0101011100110011,1001000101011100,0010110101100101,1000100101011011,0101010110100101,1000100101011100,0010010110100101,0100111101011101,0010111111101101,0101001111110111,1010111111111101,1110000110100000,1000000111000011,1110111101001001,1101111111101010,1110001111101001,1101111101111010,0000100111010100,0101111110110000,1110011101101010,0111000111111000,1010001101111011,0110011110001001,0111001111000110,0100011101101010,0011100011011011,1011011111000111,0011100110000101,1010111111000110,0100001110000100,0111001111000110,0111010111000110
0111111111000110,0111001110000101,0111110111000101,0111001110000100,1010111111000110,0000010101000110,1110011110001100,0011100111101110,0110111111011110,1000011111001101,1111011110011101,1011110001011101,0100001111111001,0001100111110011,1010111111101110,1110001111100101,1010100111000111,0101000111010110,0100001111111101,1010111110010100,1011100100110110,0111111110001110,1000011101011101,0101010101101011,0111010111010110,0101010100010100,0101011101100100,0010000110101100,0111111111100100,1000011111011110,1011000101001111,0101011111010100,0100110111000111,1000100110010110,1010111100010001,1101010000111001,0111000000100000,0001101000100001,1010010000100001,1110000000100000,1000100101101000,1100111111011010,1000011100100110,0000111111001100,1011000111000111,1000001101100001,0111001111010101,1000100101001101,0010010101100011,0010111101101100,1000011101011100,0101010111100101,0111111110100100,0101001110100101,1000100110011101,1000011101100101,0001101110011100,0101011111011110,0010101110111101,0100110111110101,1000000110011111,1010100110100011,1010111111101001,0100110111111000,1010111100111010,0001001111010101,0100000011001000,1110011101110100,1110010111111010,1010011111111001,1101011100110001,0011111101000100,1110101110111001,0011100011011011,1111001111000111,0100001110000101,0111001110000101,0111110111000101,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010010111000110,0111010110000101,0100010111000110,1010101101000011,0110100111101110,1100001111011111,0100110111011111,1101110010011100,0001001011111100,0111011111110000,1110011111100110,0100110111001111,1110101111100101,1000101101110110,0110101111010111,1110111100001110,0010001110101111,0101011111011100,0111110101110011,1011101111000110,0111000101100101,0100010111011110,0101011101010100,0101011101100101,0101010110101101,0101010110100100,1010111111011111,1101111110010101,0100011110010100,0101011110110101,0111110111011111,0011111111010101,0100101111000010,1110101000101000,1100100011111000,1100111000100001,1101100100110000,1101001111111000,0101011111010101,0101110100011100,0101010110010110,0111001111100110,1011100100000110,0100111111100011,0111110110001110,1001000101110101,1001000101101101,0010110111100101,1000100110011101,0101010110100110,0101011101100100,0101010110100100,1000100101100101,0101010110100101,0010010101011100,0101100101011110,1001000110101110,1110011111101101,1001000110100001,1111010110100100,1110100111011001,1010000110100010,0001001111001011,0100000101110000,1101110101010010,0011010110111001,0110110111101011,0010000111011111,1000000110001111,1011100100011110,0000110101011001,1010110110000111,0111110111000101,0111001110000101,0111001110000101,0111001111000101,0111111111000110
1000100111000110,0110100110000101,0111110111000101,0111001110000100,1010111111000110,0000011110000110,1110011111001011,0011101110101111,0111100110100100,1000000111001011,0100100011010101,0111001010011010,0111101110110011,1101011111001110,0110101111011111,1100010110101011,1000100111111111,0111110101110011,1001010111001111,0100001111010100,1110100101101110,0010011100100110,0100001110101100,1110101101000100,0101011111101101,0100101101001100,0101011100101100,0101001110110110,1000011100011011,0100111111011101,1000100100100011,0110100111100111,0101010101011100,0001100101101101,0101110110001101,0100001110101110,1110100110000011,1011100001001000,1111001000101000,1101111101110000,1010011111000100,1011000111010111,0101001110010010,1000100110011110,0010010101101011,1011100101010111,0100101111100101,0100000111000101,0110001101101100,0010010101101100,0010010110100101,0101010101011100,0100110110011101,0101010110011101,1000011101100100,0010000110011101,0110000101100100,1000100101101100,0101011101011101,0010011110011101,0010100110101110,0110100101011101,0001011011100000,0011100010011000,0100110010011011,0111011100100110,1000001100001001,1101111110100101,1011100111100011,1010101111011011,1010110110011001,0011111110100000,1010110111111001,0110101101000001,1110100111000110,0011011101000101,1010111111000110,0111111110000101,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010010111000101,0111010110000101,0100001110000110,1010101101000100,1110011111101101,1101011111100101,0010010111011110,1100001011100010,1111000101001100,1101001011011011,1101111111011111,0100001111010111,0110001111110101,0001011111110100,1011100110110110,0011011110101101,1011101100101101,1000100110000110,1110000110011101,1000011101101110,0001101110001110,0010010111010100,0111100100010101,1100010110100101,1000101110100101,0100101111101110,0010110101011100,0111001100010101,1001001111110110,1000010110011101,1000011110010011,0001101110110101,1001000101010101,0010001101101100,0001000111011110,1110101100011000,1001110111010011,1011000111010110,0111110101110100,0101111111101100,0100101101010101,0101001100101101,0001100101101100,0101010110011010,1011000111010110,0010010101100011,0101011110111100,1000100110011110,0101010101011100,0101010110100110,0101010110010100,1000011110100110,1000100101100100,1000100111100101,0101011110100100,0010001101101100,0010010111010101,0110000101100110,1000001111111101,0110100110101101,1111011111000111,1010010101111001,1010010101110001,1010010111101001,0000001101111000,0011010100101010,0101001101011001,0001101100100010,0010111101101011,1010100100110100,0111010011000100,1010111110000101,0111110111000101,0111001110000101,0100000110000101,1010010111000110,0111010111000110
0111111111000110,1010010110000101,0111110111000101,0111001110000100,1010111111000110,0000100110000110,1011010110001100,0111110111111110,1010111111011011,1010011110010110,0001000011100000,1111000110010011,1101001010001100,0011101111110011,1000010110100100,1010111111011101,1011010101011111,0010011101010101,1010111110110101,0001110110100101,0100110101100010,1100001111101110,1011000101100011,0001101110110110,1100010111010010,1011100101101110,0101010110100100,0010010110101101,1000100101100011,1000011110100110,0100101101100011,1001001110110100,0011100111011110,1100010110101101,1000011101101100,0001110110011100,0010001110100101,0010100111010011,1100001111001101,1011001111110110,0101010101100100,0101011100100100,0001101111011101,0100101101011101,0101011101110101,0101010101100100,0101010101101100,1000100111010110,0110000110100011,0100101100110101,0101011101101101,0101011110100100,1000100110100101,0101010110100101,1000100101011101,0100101101011100,0101010110011101,0010010110011100,0010001111011101,0101011101101110,0010010101100101,0010110110110110,0001100111000101,1010000110101110,1010000110001001,0101011111010001,1011010100011001,1101100101111000,1101101110111000,1001101111111001,1011000111111101,0011010111111010,0100110110101101,1001110000000000,1110100111000110,0011011110000101,0111110110000110,1010111111000101,0110100110000100,0111111111000110
1000100111000110,0110101110000101,0111001110000101,0111001111000101,0111001110000101,0100001110000110,1011010101000100,0111011111100111,1101010111101100,1010110011000110,0110010010010010,1101001100011010,1100101111010110,1011000111010100,0010001111111100,0010111111110111,1110010101100111,0101010100001110,1010110111111110,1001010111011011,0001110100110111,0111001110010011,0111110100100101,0001101110100111,0101110101010011,1000011101011110,0111111110100100,1000100101011101,0101110110101110,0101011110011101,1000100110101101,0101010101010011,0111111111010110,1100011101011011,0100110111101101,0111101111100110,0100111111011111,1110101110100101,0100011101011101,0010010110101011,0100101101100100,0100110110100100,0100000110100110,0010001101101100,0101011101101100,1000100110101101,1000011100100011,0100110111010111,0001100101010011,0010111101100100,0001100101100101,0010001110100101,1000100110100101,1000100110011100,0101010110100101,0010010110101100,1000100110100101,1000011101011100,0101011110011100,1001001101100100,0010010101101100,1000101111001100,1000100101011110,0101011101110100,1011000110001101,0010000110011110,0100100101101100,1110010111000111,1010111111000100,1100001111000010,1010110111001000,1010101111010000,1010111000000010,0110100010010000,1010111110000101,0100101111001100,0111110111000101,0100000110000101,1010010111000110,0111111111000110
0111110111000110,1010011110000101,0111110111000101,0111001110000100,1010111111000110,0000100110000111,1111000111001011,0100000111100111,0111000111101101,1011100001001111,1001110111001100,0111110010011000,1100110111011110,1011011110100100,0101010111110111,0111010110011101,0010010110111011,1100001110100110,0111011111110111,0100111111100110,0010001110100100,1011101101110100,1001000101010101,0111100101110101,0001101111011011,0110000110100101,0010001101101100,1000011101100100,1000100101101100,1000100110100101,0111110101101101,0101111111101011,0100101111010111,0101010111100010,0100101111101101,0101111100011101,0010011110101100,1001000100101011,1000100100110101,0101010111101101,0010000101101101,0101100110011011,0101010111101101,0101011110011100,0010000110101101,0101111111101101,0010001110100101,0100001111010110,1100010101010100,0101010111101101,0101011111100101,0101010110100101,0101010111011101,0101011111100101,0001100101100100,0101011101100101,0101010110010101,0101010101011101,0010010111010101,0010010101011100,0101010101100100,0010110101011110,0101010101100100,1000100111001101,1001000101011101,0011110110110100,0111000111100110,0010001101100011,1101110111001111,1010001111000101,0011110111001110,0010111100000110,1001011000111000,1001111000000000,1101111111000110,0011100110000100,0111001110000110,1010111111000110,0110100110000101,0111111111000110
0111111111000110,1010011111000101,0100000110000100,1010010111000101,0111001110000101,0100010111000110,1010001110001011,1111001111010011,1011011111011101,0100001110011110,0101111110110100,0011100110010101,0011100111100110,0111001110111101,1010100111101111,0111110111110111,0100110101011100,0001101110100100,0101011110100100,1000100110110110,0101011111011101,0010010101100101,0100000111001101,1110101101101101,0001100111001111,0010000100010100,0101011110101100,1000100101100101,1001000110101101,0101010101100100,0010000011101101,1000100111011101,0111110110010110,0010110101101100,1000011101101101,0101011100101100,0001000111011110,0010001100110100,0010110101101100,0010010111011101,0010110110001101,1001000101101110,0010001100111101,1010111111011110,1000100111010100,0101111110100101,1001000101011100,0110001111101101,1000111100100111,0010010111101101,1000111001111100,1000011110011101,0111111111100101,0010001111011100,0010001100011101,0101011110100100,0101011111101101,0101011110101011,0101111111011111,0010001101011100,0101011110011100,0101011100100100,1000100110001100,1000100101011110,0010010101011100,1011110111110101,1000100111101101,1010010101011110,0100111110100100,1110000111010110,0011000111000101,1101010000011001,1100101011000000,0100000011000000,1001000111000100,0011100110000101,0111110111000110,0111001110000101,0111001111000110,0111111111000110
0111111111000110,0110101110000101,0111110111000101,0111010110000100,1010001111000110,0100001101000111,1110100101010011,0100001011111110,1000100011011000,0001100111010110,0111000111100111,1010110111100111,0111100101100110,0011111111011101,1100010101001011,0111000111100111,0111101110110111,0010010111010101,0111110011111100,0101100110011011,0111000110110100,1001001101011101,0010100111011101,0111111111010110,1000000111010111,1011101111011011,0111111101101110,0101111110101101,0101100101101011,0101111110110110,0101011101011011,0111111111011111,0101001101100110,0101011101010011,0010001111100011,1000011111101110,1000011111001111,1000111111010110,0100110111010101,1000111110100101,1000011110110100,1110000100111001,1101011000111000,1000010100110000,1000100101110011,0100100100101010,1000010011110000,1101100010111001,1101011010110000,0111001001111000,1101101010100000,1000011100111000,1100001111000101,1000010111010101,0101011101100100,0101010111100101,1001001110011100,0101010111010110,0101011101011101,0111111111011011,1000011101011110,0100101111011011,0010111101100101,0010001110011100,0101011110011101,1000011111010110,1000101101011110,1011001111010101,0101001101010101,0000110110001010,1011100001101011,0110011000100000,1010011111001011,1010000101010101,0111101111000111,0110100110000101,1011100111000110,0111010110000101,0111001110000101,0111111111000110
0111110110000110,1010011111000101,0100000110000100,1010011111000110,0011011110000110,0111111110000110,1010101010000001,1000100101101000,1101100111011001,1011000111100110,0001000111100110,0100110110011011,1110000111110110,0100111110101111,0100101111101110,1011110110110101,0101111110100100,1010110101011011,0001101111110110,1100000110101111,0101001100011011,0100010110111101,1011100111111010,1011101111010111,0001101111001110,1000011100100100,0101010100101101,0100110110011101,0101000101101101,1000100110011011,0101001111100110,0001110111010110,0100001110011011,0100101111100101,0010000111010110,1100000111000110,1000000111100110,1011011111101110,1110000110110100,0010000100111000,1101111101111000,1010011010110000,1010011010110000,1100111010111000,1100101010100000,1111010000100000,1101000000010000,1110000000101000,1011000000010000,1110001000100001,1101101000011000,1110100001101001,1000000111011011,1000100101110101,1000111101010101,0101010111011100,0101010111010101,0111110110011101,0100101101011010,0010111101011101,1000010110011100,0101100110101101,0010001110011011,0101001110010100,1011110101101101,1000100110101100,0101010101110100,0101011110101100,0100101111100110,0111101111010110,1000100110000010,1100110000100000,1011000000011000,1100110111000101,0001101111000101,1011100111000101,0100000110000101,1010111111000110,0111001110000101,0111111111000110
0111111111000110,0110100110000101,0111110111000110,0111010110000101,1010101111000110,0001000110000110,1101110101100001,1101011101111000,1010010111011100,0111101111011110,1000101110100111,1110011110101101,1011000111100111,1011011101110110,0100111110110111,1000000110100101,0111110111110110,1011100110100111,0010000111100100,0001101101101101,1110001100100101,1000111111111110,1000111110100011,1110001111001111,0101010110011111,0001101101110011,0001011111011011,0111101111100110,0100101111010110,0100101111001110,1011011111001101,1110101111100111,0101001111011101,1011000110100101,0100001110111100,0010101110101011,1100000100101001,1011011110111000,1110010010110000,1010011010110000,1010111001101000,1011100000100000,1010111000010000,1101011000011000,1010011000010000,1011000001010000,1110000000010000,1010011000011000,1101011011011000,0111101000001000,1110000000010000,1101000000010000,1010010011110000,0111100000110000,1100001110000100,0100101111010101,1010110110011100,0000111111010110,0110000110101101,1010111101101101,0010111110011101,0101110110010100,1000100110100110,0010001110100101,0100000110110100,0101000101011101,0111101111001101,0000111111100101,0111010111101100,0101010111111100,0111101111101110,1011101100000100,1001100000011000,0100010000000001,1111010111000101,0100000110000100,1000011111000110,0111001110000101,0111001110000101,0111111111000110
0100101110000110,1010011111000101,0100000110000100,0111010111000110,0110100110000101,0100111111000101,1101001100000000,0111011111100100,0100011111010110,1110110101110111,0110111110011011,0111110111110101,0010001110100110,0111010111011100,0100100111100110,1010101101101010,0010010110111110,1100010111100100,0111101101110111,0100110111100101,0101010110110101,0100011111101100,0111001111010110,0111010111011111,0111000111011011,0111000111010110,1010110111000110,1000100111010110,1011000111011111,1010110101110010,0111010010110000,1000011010110000,1101111011110000,1010010000111000,1110000010111000,1011011010110000,1110000010110000,1110001010110000,1110100000101000,1101111000001000,1110001000011000,1101011000001000,1101010000010000,1110000001000000,1110000100101000,1101111110111000,1001100111011001,1010001001101000,1010111110111000,1010110101100001,1010110001100000,1101011001001000,1111100000010000,1100011000100000,1010111101011010,0101011111001101,0000110111100101,0101010110000110,0111110101101101,0010010111011110,1000100111001100,1011100101100100,1000010101100100,1100000110011101,0111111111010100,0110000111011011,1000110110011100,0001100101010101,0001101111001100,0101100101100110,1111000110100011,0010010110010110,0110011000010000,0110100001001001,1010010111000101,0000011110000100,1010111111000101,0100001110000101,0111001111000101,0111011111000101
0111111111000110,1001110110000101,1010011111000101,0110101110000100,1101011111000110,0100001110000110,1110011110001010,0111111110100111,0010100110100110,0001100111110110,1010010110111101,0101100110100111,1110100110111101,0111110111101101,0111110111110110,1011100110111101,1101111110100100,1010010111110100,1110101111100100,1010010111100101,0111001111000110,1011000111000110,1000100111001111,1011100111001111,1011011110100111,1011000111100101,0100000101110100,1011011100111001,1110000100111000,1110010010111000,1101011000011000,1110001001101000,1101101000001000,1110000000101000,1110001000101000,1100110010100000,1100000100110000,0111110001100000,1100001001110000,0111110001010000,1100110110010000,0111010010100001,0110101001101001,1101100101110010,1000100110101001,1011101111010110,1011010111011011,1010101111001100,0101101101111000,1111011110111010,1000010001111000,0111001110111000,1101010011101000,0111101000100000,1011000110100001,1111001111000011,0101011111101111,0111000110011100,0100001111110011,1110110111000100,0111100101011101,0100000111010011,1011011111000110,1000011111011110,0111001111011110,1100101111010101,1010111111101110,0111001111101101,1101111111101101,0111010110100101,0010100111010111,0011010110100100,0101000010000010,0011100000000000,1101110111000111,0110101111000100,0111010101000101,1110000111000110,0110101110000101,1010100111000110
0101011111000111,1000100111000110,0100000110000110,0111111111000110,0100000111000111,0100010111000111,1111000101001100,0101110111111111,0111110110100110,1101110110011101,0111000111001111,1101111111001100,0111011111100110,0111000111000110,1100001111010110,0000010110001100,1000011111011111,1110001101011101,1000000111100111,1111011111010110,1110001101110110,1010011100111011,1101100101111001,1101100011110000,1110110100111001,1101100100111000,1110010010111000,1110010011111000,1100110010110000,1101111001101000,1110000011011000,1110000001011000,1110101001110000,1011000000011000,1100111100111000,0111001101111000,1110000111111001,1101111111110001,1001000111100010,0110011111111100,1101001011101110,0111110000100000,1011000000001000,1010111000010000,1001110001101000,1101100000101000,1100111001111000,0100101010110010,1110010111011110,1000001111011110,1100000101100000,1000111110111000,1100000111010101,1001000110100001,0001111110010010,1011011111010110,1010010111001110,1101110111100111,1010011111000110,0111100111001110,1010011111011100,1110100111001111,1011100111100101,0111110111011110,1010000111011110,1010001111011101,0000110111011100,1010110111100110,1110000111011110,0110111110100110,1011001111011110,1110100111011110,0110010111011110,0111101011000011,0111110111000110,0100000111000110,1011100111000110,0100001111000110,0111110111000110,0101100111000111
